course_id,teacher_id,question_no,no_participants,resp_share,SET_score_avg,stud_grade_avg,stud_grade_std,stud_grade_var_coef,percent_failed,stud_grade_avg_cur,stud_grade_std_cur,stud_grade_var_coef_cur,percent_failed_cur,class_duration,weekday,time_of_day,SET_score_1sem,maximum_score,academic_degree,seniority,gender
FAB1SP02FA-Z20-w,37297,907,71,0.07042253521126761,4.6,3.1666666666666665,1.1748106997215253,0.3709928525436395,0.4301075268817205,3.1666666666666665,1.1748106997215253,0.3709928525436395,0.4301075268817205,2,Wednesday,10-14,4.421428571,0,dr,9,female
FAB1SP02FA-Z20-w,37297,908,71,0.07042253521126761,4.2,3.1666666666666665,1.1748106997215253,0.3709928525436395,0.4301075268817205,3.1666666666666665,1.1748106997215253,0.3709928525436395,0.4301075268817205,2,Wednesday,10-14,4.421428571,0,dr,9,female
FAB1SP02FA-Z20-w,37297,909,71,0.07042253521126761,4.4,3.1666666666666665,1.1748106997215253,0.3709928525436395,0.4301075268817205,3.1666666666666665,1.1748106997215253,0.3709928525436395,0.4301075268817205,2,Wednesday,10-14,4.421428571,0,dr,9,female
FAB1SP03FA-Z20-w,3577,901,72,0.08333333333333333,4.833333333333333,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,0,dr,11,male
FAB1SP03FA-Z20-w,3577,903,72,0.08333333333333333,5,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,1,dr,11,male
FAB1SP03FA-Z20-w,3577,904,72,0.08333333333333333,4.5,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,0,dr,11,male
FAB1SP03FA-Z20-w,3577,905,72,0.08333333333333333,3.3333333333333335,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,0,dr,11,male
FAB1SP03FA-Z20-w,3577,906,72,0.08333333333333333,3.8333333333333335,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,0,dr,11,male
FAB1SP03FA-Z20-w,3577,907,72,0.08333333333333333,4.666666666666667,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,0,dr,11,male
FAB1SP03FA-Z20-w,3577,909,72,0.08333333333333333,4.333333333333333,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Wednesday,10-14,4.174285714,0,dr,11,male
FAB1SP03FA-Z20-w,104362,903,72,0.05555555555555555,4.25,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Tuesday,14-18,NA,0,dr,1,female
FAB1SP03FA-Z20-w,104362,904,72,0.05555555555555555,4.75,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Tuesday,14-18,NA,0,dr,1,female
FAB1SP03FA-Z20-w,104362,906,72,0.05555555555555555,4.75,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Tuesday,14-18,NA,0,dr,1,female
FAB1SP03FA-Z20-w,104362,908,72,0.05555555555555555,4,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,3.3214285714285716,1.2727390197961526,0.3831902425192717,0.4155844155844156,2,Tuesday,14-18,NA,0,dr,1,female
FAB1SP04FA-Z20-w,51355,902,71,0.04225352112676056,4.666666666666667,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,2,Friday,14-18,4.355,0,dr,5,female
FAB1SP04FA-Z20-w,51355,903,71,0.04225352112676056,4.666666666666667,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,2,Friday,14-18,4.355,0,dr,5,female
FAB1SP04FA-Z20-w,51355,904,71,0.04225352112676056,5,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,2,Friday,14-18,4.355,1,dr,5,female
FAB1SP04FA-Z20-w,51355,905,71,0.04225352112676056,3.3333333333333335,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,2,Friday,14-18,4.355,0,dr,5,female
FAB1SP04FA-Z20-w,51355,907,71,0.04225352112676056,4,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,2,Friday,14-18,4.355,0,dr,5,female
FAB1SP04FA-Z20-w,51355,908,71,0.04225352112676056,4,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,3.876623376623376,1.000512513914231,0.2580886551805554,0.14285714285714285,2,Friday,14-18,4.355,0,dr,5,female
FAB1SP05FA-Z20-w,38238,901,73,0.0684931506849315,4.6,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,902,73,0.0684931506849315,3.8,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,903,73,0.0684931506849315,4.4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,904,73,0.0684931506849315,4.4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,905,73,0.0547945205479452,4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,906,73,0.0684931506849315,4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,907,73,0.0684931506849315,4.4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,908,73,0.0684931506849315,4.4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB1SP05FA-Z20-w,38238,909,73,0.0684931506849315,4.4,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,3.5072463768115942,0.5250542942736578,0.14970556324331566,0,2,Monday,10-14,3.823333333,0,prof,9,male
FAB2SE-SJO-Hk,59937,902,2,0.5,5,3.25,1.7677669529663689,0.5439282932204212,0.5,3.25,1.7677669529663689,0.5439282932204212,0.5,2,Thursday,10-14,4.7225,1,ma,3,male
FAB2SE-SJO-Hk,59937,903,2,0.5,5,3.25,1.7677669529663689,0.5439282932204212,0.5,3.25,1.7677669529663689,0.5439282932204212,0.5,2,Thursday,10-14,4.7225,1,ma,3,male
FAB2SE-SJO-Hk,59937,904,2,0.5,4,3.25,1.7677669529663689,0.5439282932204212,0.5,3.25,1.7677669529663689,0.5439282932204212,0.5,2,Thursday,10-14,4.7225,0,ma,3,male
FAB2SE-SJO-Hk,59937,907,2,0.5,5,3.25,1.7677669529663689,0.5439282932204212,0.5,3.25,1.7677669529663689,0.5439282932204212,0.5,2,Thursday,10-14,4.7225,1,ma,3,male
FAB2SE-SJO-Hk,59937,908,2,0.5,5,3.25,1.7677669529663689,0.5439282932204212,0.5,3.25,1.7677669529663689,0.5439282932204212,0.5,2,Thursday,10-14,4.7225,1,ma,3,male
FAB2SE-SJO-Hk,59937,909,2,0.5,4,3.25,1.7677669529663689,0.5439282932204212,0.5,3.25,1.7677669529663689,0.5439282932204212,0.5,2,Thursday,10-14,4.7225,0,ma,3,male
FAB2SE-SJO-Nk,3549,903,2,0.5,1,3.75,0.3535533905932738,0.09428090415820636,0,3.75,0.3535533905932738,0.09428090415820636,0,2,Thursday,10-14,3.968888889,0,ma,11,female
FAB2SE-SJO-Nk,3549,905,2,0.5,1,3.75,0.3535533905932738,0.09428090415820636,0,3.75,0.3535533905932738,0.09428090415820636,0,2,Thursday,10-14,3.968888889,0,ma,11,female
FAB2SE-SJO-Nk,3549,906,2,0.5,1,3.75,0.3535533905932738,0.09428090415820636,0,3.75,0.3535533905932738,0.09428090415820636,0,2,Thursday,10-14,3.968888889,0,ma,11,female
FAB2SE-SJO-Nk,3549,907,2,0.5,1,3.75,0.3535533905932738,0.09428090415820636,0,3.75,0.3535533905932738,0.09428090415820636,0,2,Thursday,10-14,3.968888889,0,ma,11,female
FAB2SE-SJO-Nk,3549,909,2,0.5,1,3.75,0.3535533905932738,0.09428090415820636,0,3.75,0.3535533905932738,0.09428090415820636,0,2,Thursday,10-14,3.968888889,0,ma,11,female
FAB2SE-SJO-Pk,8416,901,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB2SE-SJO-Pk,8416,902,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB2SE-SJO-Pk,8416,903,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB2SE-SJO-Pk,8416,904,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB2SE-SJO-Pk,8416,907,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB2SE-SJO-Pk,8416,908,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB2SE-SJO-Pk,8416,909,7,0.2857142857142857,5,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,3.642857142857143,1.5468862734076938,0.424635447602112,0.42857142857142855,2,Thursday,10-14,4.31,1,no_dgr,2,female
FAB3NP001/ep,3577,903,42,0.16666666666666666,4.428571428571429,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,0,Saturday,10-14,4.174285714,0,dr,11,male
FAB3NP001/ep,3577,904,42,0.16666666666666666,4,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,0,Saturday,10-14,4.174285714,0,dr,11,male
FAB3NP001/ep,3577,905,42,0.16666666666666666,3.5714285714285716,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,0,Saturday,10-14,4.174285714,0,dr,11,male
FAB3NP001/ep,3577,907,42,0.16666666666666666,4.714285714285714,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,0,Saturday,10-14,4.174285714,0,dr,11,male
FAB3NP001/ep,3577,908,42,0.16666666666666666,4,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,0,Saturday,10-14,4.174285714,0,dr,11,male
FAB3NP001/ep,3577,909,42,0.16666666666666666,4.142857142857143,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,3.0825688073394497,1.1755884292319034,0.3813664844829686,0.4954128440366973,0,Saturday,10-14,4.174285714,0,dr,11,male
FAB3NP001/esp,38604,902,45,0.06666666666666667,5,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,0,Saturday,10-14,3.924285714,1,dr,8,female
FAB3NP001/esp,38604,904,45,0.06666666666666667,4.666666666666667,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,0,Saturday,10-14,3.924285714,0,dr,8,female
FAB3NP001/esp,38604,905,45,0.04444444444444444,5,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,0,Saturday,10-14,3.924285714,1,dr,8,female
FAB3NP001/esp,38604,907,45,0.06666666666666667,5,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,0,Saturday,10-14,3.924285714,1,dr,8,female
FAB3NP001/esp,38604,908,45,0.06666666666666667,5,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,3.787037037037037,1.2907576093711577,0.34083575015179707,0.3148148148148148,0,Saturday,10-14,3.924285714,1,dr,8,female
FAB3NP002/ep,36233,901,43,0.02325581395348837,5,3.988372093023256,1.1468817563341838,0.2875563587310198,0.18604651162790695,3.988372093023256,1.1468817563341838,0.2875563587310198,0.18604651162790695,0,Saturday,10-14,4.343636364,1,dr,10,male
FAB3NP002/ep,36233,902,43,0.02325581395348837,3,3.988372093023256,1.1468817563341838,0.2875563587310198,0.18604651162790695,3.988372093023256,1.1468817563341838,0.2875563587310198,0.18604651162790695,0,Saturday,10-14,4.343636364,0,dr,10,male
FAB3NP002/esp,42354,902,45,0.02222222222222222,5,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,0,Saturday,14-18,4.518181818,1,dr,7,female
FAB3NP002/esp,42354,904,45,0.02222222222222222,5,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,0,Saturday,14-18,4.518181818,1,dr,7,female
FAB3NP002/esp,42354,905,45,0.02222222222222222,5,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,0,Saturday,14-18,4.518181818,1,dr,7,female
FAB3NP002/esp,42354,906,45,0.02222222222222222,5,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,0,Saturday,14-18,4.518181818,1,dr,7,female
FAB3NP002/esp,42354,907,45,0.02222222222222222,5,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,0,Saturday,14-18,4.518181818,1,dr,7,female
FAB3NP002/esp,42354,908,45,0.02222222222222222,5,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,3.797872340425532,1.1640426859239736,0.3064986343889454,0.23404255319148937,0,Saturday,14-18,4.518181818,1,dr,7,female
FAB3NP003/ep,38335,901,43,0.02325581395348837,5,4.5,0.4599331055038996,0.10220735677864436,0,4.5,0.4599331055038996,0.10220735677864436,0,1,Thursday,>18,4.6175,1,dr,9,female
FAB3NP003/ep,38335,902,43,0.02325581395348837,5,4.5,0.4599331055038996,0.10220735677864436,0,4.5,0.4599331055038996,0.10220735677864436,0,1,Thursday,>18,4.6175,1,dr,9,female
FAB3NP003/ep,38335,903,43,0.02325581395348837,5,4.5,0.4599331055038996,0.10220735677864436,0,4.5,0.4599331055038996,0.10220735677864436,0,1,Thursday,>18,4.6175,1,dr,9,female
FAB3NP003/ep,38335,905,43,0.02325581395348837,5,4.5,0.4599331055038996,0.10220735677864436,0,4.5,0.4599331055038996,0.10220735677864436,0,1,Thursday,>18,4.6175,1,dr,9,female
FAB3NP003/ep,38335,906,43,0.02325581395348837,5,4.5,0.4599331055038996,0.10220735677864436,0,4.5,0.4599331055038996,0.10220735677864436,0,1,Thursday,>18,4.6175,1,dr,9,female
FAB3NP003/ep,38335,908,43,0.02325581395348837,5,4.5,0.4599331055038996,0.10220735677864436,0,4.5,0.4599331055038996,0.10220735677864436,0,1,Thursday,>18,4.6175,1,dr,9,female
FAB3NP005/ep,37297,901,46,0.04347826086956521,5,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,0,Saturday,14-18,4.421428571,1,dr,9,female
FAB3NP005/ep,37297,904,46,0.04347826086956521,4.5,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,0,Saturday,14-18,4.421428571,0,dr,9,female
FAB3NP005/ep,37297,905,46,0.04347826086956521,5,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,0,Saturday,14-18,4.421428571,1,dr,9,female
FAB3NP005/ep,37297,906,46,0.04347826086956521,5,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,3.5098039215686274,1.1202240672224084,0.31916998563320015,0.3137254901960784,0,Saturday,14-18,4.421428571,1,dr,9,female
FAB3NP006/ep,42354,901,44,0.02272727272727272,5,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,0,Saturday,>18,4.518181818,1,dr,7,female
FAB3NP006/ep,42354,903,44,0.02272727272727272,5,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,0,Saturday,>18,4.518181818,1,dr,7,female
FAB3NP006/ep,42354,904,44,0.02272727272727272,5,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,0,Saturday,>18,4.518181818,1,dr,7,female
FAB3NP006/ep,42354,906,44,0.02272727272727272,5,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,0,Saturday,>18,4.518181818,1,dr,7,female
FAB3NP006/ep,42354,907,44,0.02272727272727272,5,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,3.8068181818181817,0.9413986939958447,0.24729279125861,0.18181818181818185,0,Saturday,>18,4.518181818,1,dr,7,female
FAB3NP01FA-Z20-w,3577,903,102,0.09803921568627452,2.8,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2,Sunday,14-18,4.174285714,0,dr,11,male
FAB3NP01FA-Z20-w,3577,905,102,0.09803921568627452,1.4,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2,Sunday,14-18,4.174285714,0,dr,11,male
FAB3NP01FA-Z20-w,3577,906,102,0.09803921568627452,1.7,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2,Sunday,14-18,4.174285714,0,dr,11,male
FAB3NP01FA-Z20-w,3577,908,102,0.09803921568627452,2.6,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2,Sunday,14-18,4.174285714,0,dr,11,male
FAB3NP01FA-Z20-w,3577,909,102,0.09803921568627452,1.7,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2.963898916967509,0.8190198038024245,0.27633189482737097,0.33212996389891697,2,Sunday,14-18,4.174285714,0,dr,11,male
FAB3NP02FA-Z20,38588,901,101,0.0297029702970297,3.6666666666666665,4.523809523809524,0.9516709807899236,0.21036937470093048,0.11428571428571428,4.523809523809524,0.9516709807899236,0.21036937470093048,0.11428571428571428,1,Saturday,>18,4.626428571,0,dr,8,male
